22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\dao\StationinfoMapper.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\dao\TerminalexceptionMapper.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\dao\TerminalinfoMapper.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\dao\TerminalparameterMapper.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\dao\TerminaltemplateMapper.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\dao\VhuisYancMapper.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\dao\WatercontroldataMapper.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\dao\XfofflinedataMapper.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Attendancedata.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Cmdlog.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Controllerinfo.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Devcmdlist.class]
22:27:25.350 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Devcmdresult.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\DevDoorGroup.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\DevDoorTeminal.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\DevLog.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Devnamelistinfo.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\DevTypeTerminal.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Doorswipedata.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Stationinfo.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Terminalexception.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Terminalinfo.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Terminalparameter.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Terminaltemplate.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\VhuisYanc.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Watercontroldata.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\pojo\Xfofflinedata.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\AttendancedataService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\CmdlogService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\ControllerinfoService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\DevcmdlistService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\DevcmdresultService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\DevDoorGroupService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\DevDoorTeminalService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\DevLogService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\DevnamelistinfoService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\DevTypeTerminalService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\DoorswipedataService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\StationinfoService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\TerminalexceptionService.class]
22:27:25.366 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\TerminalinfoService.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\TerminalparameterService.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\TerminaltemplateService.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\VhuisYancService.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\WatercontroldataService.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\teminal\service\XfofflinedataService.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\Base64.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\CommonUtil.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\DateUtil.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\Des3.class]
22:27:25.382 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\ExecQuartz.class]
22:27:25.397 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\ExportExcel.class]
22:27:25.397 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\ImageUtil.class]
22:27:25.397 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\SmsUtil.class]
22:27:25.397 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\SynDataQuartz.class]
22:27:25.397 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\util\SynDataQuartz2.class]
22:27:25.397 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\action\HouseInfoAction.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\action\HouseTypeAction.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\action\NewsAction.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\action\UserHouseAction.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\dao\HouseInfoMapper.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\dao\HouseTypeMapper.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\dao\NewsMapper.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\dao\UserHouseMapper.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Identified candidate component class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\dao\VhuserHouseMapper.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\pojo\CommonResp.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\pojo\HouseInfo.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\pojo\HouseType.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\pojo\News.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\pojo\NewVersionResp.class]
22:27:25.413 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\pojo\UserHouse.class]
22:27:25.428 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\pojo\VhuserHouse.class]
22:27:25.428 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\rest\ZHouseRest.class]
22:27:25.428 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\service\HouseInfoService.class]
22:27:25.428 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\service\HouseTypeService.class]
22:27:25.428 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\service\NewsService.class]
22:27:25.428 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\service\UserHouseService.class]
22:27:25.428 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Ignored because not a concrete top-level class: file [D:\lock\apache-tomcat-7.0.65\webapps\ROOT\WEB-INF\classes\com\sc\zhouse\service\VhuserHouseService.class]
22:27:25.428 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'appCostMapper' and 'com.sc.developer.dao.AppCostMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'appRunMapper' and 'com.sc.developer.dao.AppRunMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'appsMapper' and 'com.sc.developer.dao.AppsMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'baseDao' and 'com.sc.framework.base.dao.BaseDao' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'advertiisementDao' and 'com.sc.system.dao.AdvertiisementDao' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'dataDao' and 'com.sc.system.dao.DataDao' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'devUserCardMapper' and 'com.sc.system.dao.DevUserCardMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'ISystemFunctionDao' and 'com.sc.system.dao.ISystemFunctionDao' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'ISystemMenuDao' and 'com.sc.system.dao.ISystemMenuDao' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'orgInfoMapper' and 'com.sc.system.dao.OrgInfoMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'productServiceDao' and 'com.sc.system.dao.ProductServiceDao' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'roleInfoMapper' and 'com.sc.system.dao.RoleInfoMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'roleMenuMapper' and 'com.sc.system.dao.RoleMenuMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'smsLogDao' and 'com.sc.system.dao.SmsLogDao' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'systemAreaMapper' and 'com.sc.system.dao.SystemAreaMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'systemMenuMapper' and 'com.sc.system.dao.SystemMenuMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'tradeLogDao' and 'com.sc.system.dao.TradeLogDao' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'userInfoMapper' and 'com.sc.system.dao.UserInfoMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'userInforMessageDao' and 'com.sc.system.dao.UserInforMessageDao' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'userOrgsMapper' and 'com.sc.system.dao.UserOrgsMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'userRoleMapper' and 'com.sc.system.dao.UserRoleMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'userRoleMenuMapper' and 'com.sc.system.dao.UserRoleMenuMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'webLocationMapper' and 'com.sc.system.dao.WebLocationMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'ISystemMenu' and 'com.sc.system.interfaces.ISystemMenu' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'attendancedataMapper' and 'com.sc.teminal.dao.AttendancedataMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'cmdlogMapper' and 'com.sc.teminal.dao.CmdlogMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'controllerinfoMapper' and 'com.sc.teminal.dao.ControllerinfoMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'devcmdlistMapper' and 'com.sc.teminal.dao.DevcmdlistMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'devcmdresultMapper' and 'com.sc.teminal.dao.DevcmdresultMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'devDoorGroupMapper' and 'com.sc.teminal.dao.DevDoorGroupMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'devDoorTeminalMapper' and 'com.sc.teminal.dao.DevDoorTeminalMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'devLogMapper' and 'com.sc.teminal.dao.DevLogMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'devnamelistinfoMapper' and 'com.sc.teminal.dao.DevnamelistinfoMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'devTypeTerminalMapper' and 'com.sc.teminal.dao.DevTypeTerminalMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'doorswipedataMapper' and 'com.sc.teminal.dao.DoorswipedataMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'stationinfoMapper' and 'com.sc.teminal.dao.StationinfoMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'terminalexceptionMapper' and 'com.sc.teminal.dao.TerminalexceptionMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'terminalinfoMapper' and 'com.sc.teminal.dao.TerminalinfoMapper' mapperInterface
22:27:25.444 [localhost-startStop-1] DEBUG o.m.s.m.MapperScannerConfigurer$Scanner - Creating MapperFactoryBean with name 'terminalparameterMapper' and 'com.sc.teminal.dao.TerminalparameterMapper' mapperInterface
